_id,userId,chatty_score,safety_score,punctuality_score,friendliness_score,comfortibility_score,variance_dict,UTT,max_variance,giving_feedback_classifier,giving_feedback_classifier_int,trip_nbr,trip_given_class,time_stamp,current_time,most_frequent
64db610db4f06b54750b905c,130565,2.6,2.1,3.4,2.3,2.2,"{'chatty_score': 0.5, 'safety_score': 0.2, 'punctuality_score': 0.3, 'friendliness_score': 0.4, 'comfortibility_score': 0.8}",20,0.8,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 19:26:50.970,,5
64db59b3ffbd07ec587b7b75,33181,3.6,3.5,2.6,3.3,3.1,"{'chatty_score': 0.2, 'safety_score': 0.7, 'punctuality_score': 0.2, 'friendliness_score': 0.2, 'comfortibility_score': 1.3}",25,1.3,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 19:26:59.868,,5
64db6018ffbd07ec587bd8a5,57037,4.1,2.3,3.5,4.1,2.5,"{'chatty_score': 0.7, 'safety_score': 0.8, 'punctuality_score': 0.7, 'friendliness_score': 0.6, 'comfortibility_score': 1.2}",10,1.2,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 19:27:00.064,,5
64db61d4b4f06b54750b9bc4,133485,3.2,2.0,2.6,3.0,2.0,"{'chatty_score': 0.7, 'safety_score': 0.9, 'punctuality_score': 0.5, 'friendliness_score': 0.6, 'comfortibility_score': 1.0}",10,1.0,comfortibility_score,5,2,"{'1': 'chatty_score', '2': 'comfortibility_score'}",2023-08-19 19:27:00.288,2023-08-19 19:28:57,1
64db5d5cffbd07ec587bb0bc,46820,3.7,3.4,2.8,3.4,2.7,"{'chatty_score': 0.9, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.6, 'comfortibility_score': 0.1}",20,0.9,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 19:27:52.090,,1
64db6186b4f06b54750b974d,132342,3.2,2.8,2.8,2.5,2.6,"{'chatty_score': 0.5, 'safety_score': 0.2, 'punctuality_score': 0.2, 'friendliness_score': 0.2, 'comfortibility_score': 0.2}",20,0.5,chatty_score,1,2,"{'1': 'comfortibility_score', '2': 'chatty_score'}",2023-08-19 19:27:52.278,2023-08-30 09:56:51,5
64db5a1fffbd07ec587b81a4,34764,3.9,2.0,2.3,3.9,1.9,"{'chatty_score': 0.4, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.8, 'comfortibility_score': 0.2}",10,0.8,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:28:06.922,,4
64db634fb4f06b54750bb149,138994,4.0,3.7,2.7,3.9,3.4,"{'chatty_score': 0.6, 'safety_score': 0.2, 'punctuality_score': 0.9, 'friendliness_score': 1.7, 'comfortibility_score': 0.6}",15,1.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:28:07.090,,4
64db5c80ffbd07ec587ba43c,43620,4.0,2.6,4.0,3.3,2.7,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",20,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 19:28:18.334,,1
64db6265b4f06b54750ba3fe,135591,2.0,4.0,3.5,1.9,3.3,"{'chatty_score': 0.1, 'safety_score': 1.0, 'punctuality_score': 1.2, 'friendliness_score': 0.0, 'comfortibility_score': 0.9}",10,1.2,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 19:28:18.507,,3
64db595affbd07ec587b7664,31884,3.3,2.6,3.6,2.6,2.2,"{'chatty_score': 0.2, 'safety_score': 0.7, 'punctuality_score': 0.6, 'friendliness_score': 0.3, 'comfortibility_score': 0.5}",30,0.7,safety_score,2,1,{'1': 'safety_score'},2023-08-19 19:28:57.272,,2
64db6028ffbd07ec587bd99a,57282,4.0,2.5,2.6,3.9,2.8,"{'chatty_score': 0.3, 'safety_score': 0.4, 'punctuality_score': 0.9, 'friendliness_score': 0.5, 'comfortibility_score': 0.5}",25,0.9,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 19:28:57.437,,3
64db5e74ffbd07ec587bc0aa,50898,3.6,2.9,2.7,3.0,2.3,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.8, 'friendliness_score': 0.2, 'comfortibility_score': 0.5}",20,0.8,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 19:29:12.186,,3
64db6300b4f06b54750bacd2,137851,2.6,3.0,3.3,3.3,2.5,"{'chatty_score': 0.6, 'safety_score': 0.1, 'punctuality_score': 0.8, 'friendliness_score': 0.6, 'comfortibility_score': 0.0}",15,0.8,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 19:29:12.358,,3
64db5f42ffbd07ec587bcc80,53928,3.1,3.9,2.7,3.4,3.6,"{'chatty_score': 0.3, 'safety_score': 0.5, 'punctuality_score': 0.6, 'friendliness_score': 0.3, 'comfortibility_score': 0.8}",25,0.8,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 19:29:36.349,,5
64db5db0ffbd07ec587bb582,48042,2.9,3.2,3.2,3.7,3.3,"{'chatty_score': 0.4, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.6, 'comfortibility_score': 0.1}",25,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:29:36.636,,4
64db6166b4f06b54750b9578,131873,3.3,3.2,2.6,3.2,3.5,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.2}",25,0.5,safety_score,2,1,{'1': 'safety_score'},2023-08-19 19:29:36.897,,2
64db5f0affbd07ec587bc94e,53110,4.3,2.6,4.0,3.8,3.1,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",30,0.2,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:29:56.340,,4
64db63f4b4f06b54750bbab5,141406,3.4,3.6,3.1,2.5,3.2,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.4, 'friendliness_score': 0.2, 'comfortibility_score': 0.4}",15,0.4,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 19:29:56.512,,3
64db58dbffbd07ec587b6f23,30027,3.5,3.5,2.7,2.7,2.8,"{'chatty_score': 0.6, 'safety_score': 0.4, 'punctuality_score': 0.7, 'friendliness_score': 0.7, 'comfortibility_score': 0.5}",20,0.7,punctuality_score,3,13,"{'1': 'punctuality_score', '2': 'punctuality_score', '3': 'punctuality_score', '4': 'punctuality_score', '5': 'punctuality_score', '6': 'punctuality_score', '7': 'punctuality_score', '8': 'punctuality_score', '9': 'punctuality_score', '10': 'punctuality_score', '11': 'punctuality_score', '12': 'punctuality_score', '13': 'punctuality_score'}",2023-08-19 19:32:05.539,2023-08-30 10:10:13,3
64db5aceffbd07ec587b8b91,37305,2.3,3.0,3.5,2.4,2.6,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.7, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",30,0.7,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 19:32:05.671,,3
64db5a3affbd07ec587b832a,35154,3.0,2.8,2.2,2.6,2.1,"{'chatty_score': 1.0, 'safety_score': 0.3, 'punctuality_score': 0.1, 'friendliness_score': 1.3, 'comfortibility_score': 0.6}",25,1.3,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:32:05.839,,4
64db652fb4f06b54750bccc4,146029,3.4,2.7,3.5,3.3,3.3,"{'chatty_score': 1.4, 'safety_score': 0.6, 'punctuality_score': 1.3, 'friendliness_score': 1.7, 'comfortibility_score': 0.5}",25,1.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:32:06.082,,4
64db5db1ffbd07ec587bb594,48060,4.1,4.1,3.4,3.9,3.8,"{'chatty_score': 0.2, 'safety_score': 0.8, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.2}",20,0.8,safety_score,2,1,{'1': 'safety_score'},2023-08-19 19:32:48.434,,2
64db68aeb4f06b54750bff9c,159045,2.4,2.9,2.5,2.8,2.8,"{'chatty_score': 0.4, 'safety_score': 0.6, 'punctuality_score': 0.1, 'friendliness_score': 0.9, 'comfortibility_score': 1.2}",20,1.2,comfortibility_score,5,2,"{'1': 'comfortibility_score', '2': 'comfortibility_score'}",2023-08-19 19:32:48.619,2023-08-30 10:10:13,5
64db60b5ffbd07ec587be1ac,59348,2.9,2.9,2.7,2.2,2.1,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.6, 'comfortibility_score': 0.3}",20,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:37:11.976,,4
64db62a9b4f06b54750ba7e3,136588,3.5,2.1,2.6,3.0,2.6,"{'chatty_score': 0.7, 'safety_score': 0.5, 'punctuality_score': 0.7, 'friendliness_score': 0.6, 'comfortibility_score': 0.3}",10,0.7,chatty_score,1,2,"{'1': 'friendliness_score', '2': 'chatty_score'}",2023-08-19 19:37:12.150,2023-08-19 19:40:28,4
64db5cbcffbd07ec587ba7a1,44489,3.7,2.8,3.1,3.0,2.8,"{'chatty_score': 0.3, 'safety_score': 0.5, 'punctuality_score': 0.5, 'friendliness_score': 0.2, 'comfortibility_score': 0.4}",30,0.5,safety_score,2,1,{'1': 'safety_score'},2023-08-19 19:38:29.882,,2
64db5972ffbd07ec587b77c5,32237,3.6,4.0,4.1,3.0,3.4,"{'chatty_score': 0.5, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.5, 'comfortibility_score': 0.1}",10,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 19:38:30.053,,1
64db61dab4f06b54750b9c1e,133575,4.1,3.1,3.9,4.0,3.1,"{'chatty_score': 0.5, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.7, 'comfortibility_score': 0.5}",20,0.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:38:30.226,,4
64db60b2ffbd07ec587be17c,59300,4.2,3.6,3.9,3.6,3.0,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.2}",15,0.2,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 19:40:28.791,,1
64db5983ffbd07ec587b78c2,32490,3.6,4.1,3.9,3.3,3.8,"{'chatty_score': 0.6, 'safety_score': 0.1, 'punctuality_score': 0.6, 'friendliness_score': 0.4, 'comfortibility_score': 0.1}",30,0.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 19:41:10.808,,1
64db68dcb4f06b54750c0236,159711,2.8,2.1,3.2,3.0,2.4,"{'chatty_score': 0.6, 'safety_score': 0.2, 'punctuality_score': 0.4, 'friendliness_score': 0.5, 'comfortibility_score': 0.7}",25,0.7,comfortibility_score,5,2,"{'1': 'comfortibility_score', '2': 'comfortibility_score'}",2023-08-19 19:41:10.995,2023-08-27 11:02:29,5
64db5b73ffbd07ec587b94f7,39711,3.3,2.4,2.9,3.4,3.0,"{'chatty_score': 0.2, 'safety_score': 0.2, 'punctuality_score': 0.8, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",10,0.8,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 19:41:47.292,,3
64db66ffb4f06b54750be737,152800,2.3,3.0,2.1,1.9,2.5,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.2}",30,0.2,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 19:41:47.481,,5
64db59e5ffbd07ec587b7e4b,33907,3.1,2.6,2.4,2.3,2.6,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.7, 'comfortibility_score': 0.0}",30,0.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:42:13.035,,4
64db635eb4f06b54750bb223,139212,3.1,2.9,3.1,3.2,3.4,"{'chatty_score': 1.4, 'safety_score': 0.6, 'punctuality_score': 0.6, 'friendliness_score': 2.1, 'comfortibility_score': 0.1}",30,2.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 19:42:13.230,,4
64db5a53ffbd07ec587b849f,35527,3.8,2.5,3.9,4.0,2.3,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.7, 'friendliness_score': 0.4, 'comfortibility_score': 0.2}",15,0.7,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 21:23:55.728,,3
64db68d8b4f06b54750c0200,159657,2.3,3.4,2.9,2.1,3.1,"{'chatty_score': 0.1, 'safety_score': 0.9, 'punctuality_score': 0.0, 'friendliness_score': 0.1, 'comfortibility_score': 2.0}",15,2.0,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 21:23:55.936,,5
64db5af1ffbd07ec587b8d8d,37813,3.1,2.7,3.2,3.4,2.3,"{'chatty_score': 0.1, 'safety_score': 0.3, 'punctuality_score': 0.1, 'friendliness_score': 0.4, 'comfortibility_score': 0.3}",15,0.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:24:07.756,,4
64db5905ffbd07ec587b718b,30643,3.5,3.7,3.8,3.9,4.2,"{'chatty_score': 0.7, 'safety_score': 0.1, 'punctuality_score': 0.5, 'friendliness_score': 0.2, 'comfortibility_score': 0.4}",20,0.7,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:24:07.897,,1
64db68aab4f06b54750bff68,158993,3.8,2.4,2.6,3.5,2.2,"{'chatty_score': 0.8, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.7, 'comfortibility_score': 0.1}",30,0.8,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:24:08.095,,1
64db5b1fffbd07ec587b9027,38479,2.3,2.8,2.2,3.3,2.4,"{'chatty_score': 1.6, 'safety_score': 0.9, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.5}",30,1.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:24:18.921,,1
64db6881b4f06b54750bfd18,158401,3.4,3.6,4.2,3.9,4.0,"{'chatty_score': 0.2, 'safety_score': 0.4, 'punctuality_score': 0.6, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",30,0.6,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 21:24:19.097,,3
64db5ee9ffbd07ec587bc76b,52627,3.0,3.4,3.4,3.6,2.7,"{'chatty_score': 0.4, 'safety_score': 0.3, 'punctuality_score': 1.0, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",30,1.0,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 21:24:29.885,,3
64db5997ffbd07ec587b79e0,32776,3.2,3.9,3.3,4.0,3.9,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.5, 'friendliness_score': 0.2, 'comfortibility_score': 0.3}",20,0.5,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 21:24:30.044,,3
64db687eb4f06b54750bfce8,158353,3.0,4.2,3.5,2.9,3.9,"{'chatty_score': 0.3, 'safety_score': 0.6, 'punctuality_score': 0.2, 'friendliness_score': 0.3, 'comfortibility_score': 0.5}",15,0.6,safety_score,2,2,"{'1': 'safety_score', '2': 'safety_score'}",2023-08-19 21:24:30.244,2023-08-20 09:47:33,2
64db6088ffbd07ec587bdf10,58680,3.0,2.9,2.9,3.3,3.2,"{'chatty_score': 0.9, 'safety_score': 0.8, 'punctuality_score': 0.4, 'friendliness_score': 1.2, 'comfortibility_score': 1.3}",10,1.3,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 21:24:41.035,,5
64db6868b4f06b54750bfba6,158031,2.4,3.6,3.1,2.9,2.7,"{'chatty_score': 0.6, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 1.0, 'comfortibility_score': 0.6}",30,1.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:24:41.231,,4
64db5a66ffbd07ec587b85a7,35791,3.4,3.5,3.0,3.8,3.9,"{'chatty_score': 0.1, 'safety_score': 0.3, 'punctuality_score': 0.1, 'friendliness_score': 0.8, 'comfortibility_score': 0.2}",25,0.8,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:24:51.611,,4
64db5a38ffbd07ec587b830c,35124,3.0,2.0,2.0,2.5,1.7,"{'chatty_score': 0.8, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.9, 'comfortibility_score': 0.5}",20,0.9,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:24:51.751,,4
64db6812b4f06b54750bf6cd,156790,2.9,3.6,2.5,2.7,3.4,"{'chatty_score': 0.5, 'safety_score': 0.1, 'punctuality_score': 0.5, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",20,0.5,chatty_score,1,2,"{'1': 'chatty_score', '2': 'chatty_score'}",2023-08-19 21:24:51.933,2023-08-19 21:36:18,1
64db5bdeffbd07ec587b9b11,41273,3.5,3.4,3.6,3.3,3.9,"{'chatty_score': 0.3, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.8, 'comfortibility_score': 0.2}",20,0.8,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:25:02.593,,4
64db5aeaffbd07ec587b8d2d,37717,2.8,2.6,2.5,2.9,3.4,"{'chatty_score': 0.2, 'safety_score': 0.9, 'punctuality_score': 0.7, 'friendliness_score': 0.5, 'comfortibility_score': 1.2}",30,1.2,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 21:25:02.728,,5
64db67e8b4f06b54750bf464,156173,3.3,4.1,3.4,3.6,3.8,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.5, 'comfortibility_score': 0.0}",10,0.5,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:25:02.911,,4
64db5c0bffbd07ec587b9d92,41914,2.7,3.4,3.0,3.6,3.8,"{'chatty_score': 1.0, 'safety_score': 0.5, 'punctuality_score': 0.4, 'friendliness_score': 0.3, 'comfortibility_score': 0.1}",10,1.0,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:25:14.112,,1
64db5b76ffbd07ec587b9524,39756,3.4,3.1,3.4,3.0,2.4,"{'chatty_score': 0.8, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 1.1, 'comfortibility_score': 0.1}",20,1.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:25:14.252,,4
64db673cb4f06b54750beaaa,153683,3.5,4.0,2.9,2.9,4.1,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",20,0.2,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-19 21:25:14.472,,3
64db5d5cffbd07ec587bb0c1,46825,4.0,3.4,3.6,4.0,2.8,"{'chatty_score': 1.2, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 1.4, 'comfortibility_score': 0.2}",15,1.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:25:25.985,,4
64db5cb4ffbd07ec587ba72f,44375,1.9,2.1,2.6,2.2,2.5,"{'chatty_score': 0.2, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.5, 'comfortibility_score': 0.1}",30,0.5,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:25:26.154,,4
64db6715b4f06b54750be86f,153112,3.4,3.2,3.2,2.5,2.8,"{'chatty_score': 0.6, 'safety_score': 0.3, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.7}",20,0.7,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 21:25:26.356,,5
64db5d74ffbd07ec587bb21e,47174,2.9,3.9,3.8,3.4,3.5,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.0}",25,0.2,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:25:36.264,,1
64db670cb4f06b54750be7ec,152981,3.8,3.2,2.5,3.6,2.6,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.6, 'comfortibility_score': 0.1}",15,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:25:36.457,,4
64db58dbffbd07ec587b6f25,30029,2.0,2.5,2.6,2.1,3.2,"{'chatty_score': 0.7, 'safety_score': 0.6, 'punctuality_score': 0.4, 'friendliness_score': 0.7, 'comfortibility_score': 0.5}",10,0.7,chatty_score,1,14,"{'1': 'chatty_score', '2': 'friendliness_score', '3': 'friendliness_score', '4': 'safety_score', '5': 'safety_score', '6': 'friendliness_score', '7': 'chatty_score', '8': 'safety_score', '9': 'safety_score', '10': 'friendliness_score', '11': 'friendliness_score', '12': 'chatty_score', '13': 'chatty_score', '14': 'chatty_score'}",2023-08-19 21:26:31.766,2023-08-30 11:17:38,1
64db5a7affbd07ec587b86c9,36081,2.1,2.4,2.6,2.4,2.7,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.5, 'friendliness_score': 0.1, 'comfortibility_score': 0.7}",15,0.7,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 21:26:31.917,,5
64db68c9b4f06b54750c012c,159445,3.2,2.8,3.0,2.6,2.9,"{'chatty_score': 0.4, 'safety_score': 1.1, 'punctuality_score': 0.8, 'friendliness_score': 0.8, 'comfortibility_score': 0.9}",25,1.1,safety_score,2,3,"{'1': 'friendliness_score', '2': 'safety_score', '3': 'safety_score'}",2023-08-19 21:26:32.122,2023-08-19 21:26:54,2
64db5e7dffbd07ec587bc136,51038,2.5,3.9,3.0,2.8,4.0,"{'chatty_score': 0.1, 'safety_score': 1.8, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 2.0}",10,2.0,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 21:26:43.058,,5
64db5f1fffbd07ec587bca83,53419,2.2,2.9,3.0,2.4,3.6,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.6, 'comfortibility_score': 0.0}",15,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:26:54.184,,4
64db608cffbd07ec587bdf51,58745,2.3,3.2,2.2,3.2,3.8,"{'chatty_score': 1.6, 'safety_score': 0.6, 'punctuality_score': 0.1, 'friendliness_score': 1.8, 'comfortibility_score': 1.3}",20,1.8,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:27:05.712,,4
64db5bd5ffbd07ec587b9a8e,41142,4.7,4.1,4.0,4.7,4.2,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",15,0.3,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-19 21:27:05.881,,5
64db684eb4f06b54750bfa31,157658,3.8,3.8,4.1,2.8,2.9,"{'chatty_score': 0.4, 'safety_score': 0.5, 'punctuality_score': 0.7, 'friendliness_score': 0.4, 'comfortibility_score': 0.5}",20,0.7,punctuality_score,3,2,"{'1': 'safety_score', '2': 'punctuality_score'}",2023-08-19 21:27:06.062,2023-08-19 21:27:17,2
64db6087ffbd07ec587bdefd,58661,3.9,4.5,3.6,3.8,4.3,"{'chatty_score': 0.7, 'safety_score': 0.7, 'punctuality_score': 0.7, 'friendliness_score': 0.2, 'comfortibility_score': 0.4}",15,0.7,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:27:17.583,,1
64db594bffbd07ec587b758a,31666,2.8,3.3,2.3,3.2,3.3,"{'chatty_score': 0.5, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.6, 'comfortibility_score': 0.1}",30,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:27:17.746,,4
64db5a08ffbd07ec587b8059,34433,2.1,2.7,2.7,2.1,3.1,"{'chatty_score': 0.2, 'safety_score': 1.3, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 1.0}",15,1.3,safety_score,2,1,{'1': 'safety_score'},2023-08-19 21:27:28.272,,2
64db684eb4f06b54750bfa2d,157654,3.5,2.4,3.7,3.5,2.7,"{'chatty_score': 0.4, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",25,0.4,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:27:28.461,,1
64db5a3effbd07ec587b8366,35214,1.7,3.3,2.6,1.7,3.2,"{'chatty_score': 0.4, 'safety_score': 0.9, 'punctuality_score': 0.4, 'friendliness_score': 0.3, 'comfortibility_score': 0.3}",10,0.9,safety_score,2,1,{'1': 'safety_score'},2023-08-19 21:27:38.145,,2
64db684bb4f06b54750bfa06,157615,3.0,2.7,3.1,2.4,2.5,"{'chatty_score': 0.5, 'safety_score': 1.1, 'punctuality_score': 0.1, 'friendliness_score': 0.3, 'comfortibility_score': 0.8}",10,1.1,safety_score,2,2,"{'1': 'comfortibility_score', '2': 'safety_score'}",2023-08-19 21:27:38.333,2023-08-19 21:27:48,5
64db5a53ffbd07ec587b84a0,35528,3.9,3.4,3.1,4.2,3.4,"{'chatty_score': 1.6, 'safety_score': 0.7, 'punctuality_score': 1.6, 'friendliness_score': 1.4, 'comfortibility_score': 0.2}",20,1.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-19 21:27:48.417,,1
64db5b6bffbd07ec587b947c,39588,3.5,4.0,2.9,3.6,4.0,"{'chatty_score': 0.4, 'safety_score': 0.2, 'punctuality_score': 0.6, 'friendliness_score': 0.7, 'comfortibility_score': 0.1}",10,0.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-19 21:27:58.325,,4
64db6832b4f06b54750bf899,157250,2.0,2.3,2.5,1.7,2.0,"{'chatty_score': 1.1, 'safety_score': 1.1, 'punctuality_score': 0.5, 'friendliness_score': 1.1, 'comfortibility_score': 1.2}",10,1.2,comfortibility_score,5,2,"{'1': 'safety_score', '2': 'comfortibility_score'}",2023-08-19 21:27:58.503,2023-08-19 21:28:08,2
64db5b9affbd07ec587b9727,40271,2.7,3.9,2.9,3.3,3.8,"{'chatty_score': 0.1, 'safety_score': 0.9, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.6}",25,0.9,safety_score,2,1,{'1': 'safety_score'},2023-08-19 21:28:08.455,,2
